diff_rep,diff_dem,same_school,same_gender,same_party,both_leader,same_state,same_vote_prop,same_vote
0.26989088499999997,0.081467752,0.0,1,1,0,1,0.8888888888888888,1
0.371099967,0.24440325599999996,0.0,0,1,0,1,1.0,1
0.168681804,1.751556667,0.0,0,0,0,1,0.6666666666666666,0
0.10120908199999999,0.3258710079999999,0.0,1,1,0,1,1.0,1
0.843409017,0.325871008,0.0,1,1,0,1,0.8888888888888888,1
0.843409017,1.303484031,0.0,0,0,0,1,0.2222222222222222,0
0.0,1.222016279,0.0,0,0,0,1,0.6666666666666666,0
0.0,0.081467752,0.0,0,1,0,1,1.0,1
0.168681804,1.751556667,0.0,1,1,0,1,1.0,1
0.5060454099999999,1.995959923,0.0,0,0,0,1,0.1111111111111111,0
0.843409017,1.222016279,0.0,0,0,0,1,0.4444444444444444,0
1.416927149,1.303484032,0.0,1,1,0,1,0.3333333333333333,0
0.371099967,0.0,0.0,1,1,0,1,0.7777777777777778,0
0.26989088499999997,0.122201628,0.0,1,1,0,1,1.0,1
0.742199935,1.547887287,0.0,1,0,0,1,0.3333333333333333,0
0.16868180300000002,1.018346899,1.0,1,1,0,1,1.0,1
0.371099967,0.0,0.0,0,1,0,1,1.0,1
0.0,0.122201628,0.0,1,1,0,1,1.0,1
0.944618099,1.995959923,0.0,0,0,0,1,0.6666666666666666,0
0.0,0.651742015,0.0,0,1,0,1,0.8888888888888888,1
0.843409017,1.425685659,0.0,0,0,0,0,0.2222222222222222,0
0.168681804,0.5295403879999999,0.0,0,1,0,0,1.0,1
0.0,0.122201628,0.0,1,1,0,0,0.8888888888888888,1
0.640990853,1.099814651,0.0,0,0,0,0,0.2222222222222222,0
0.067472722,0.325871008,0.0,0,1,0,0,1.0,1
0.6409908529999999,0.20366938,0.0,0,1,0,0,1.0,1
0.337363607,0.692475891,0.0,0,0,0,0,0.3333333333333333,0
1.5181362310000002,2.11816155,0.0,0,0,0,0,0.5555555555555556,0
0.9108817389999999,1.099814651,0.0,0,0,0,0,0.3333333333333333,0
1.1807726239999998,1.751556667,0.0,0,0,0,0,0.2222222222222222,0
0.539781771,1.873758295,0.0,0,0,0,0,0.7777777777777778,0
0.404836328,1.547887287,0.0,0,0,0,0,0.6666666666666666,0
0.0,1.222016279,0.0,1,0,0,0,0.4444444444444444,0
0.0,1.425685659,0.0,0,0,0,0,0.6666666666666666,0
0.168681804,0.325871008,0.0,0,1,0,0,1.0,1
0.47230905000000006,0.896145271,0.0,0,0,0,0,0.2222222222222222,0
0.10120908199999999,0.5295403879999999,0.0,0,1,0,0,1.0,1
0.337363607,0.896145271,0.0,0,0,0,0,0.4444444444444444,0
0.404836328,0.896145271,0.0,0,0,0,0,0.3333333333333333,0
0.134945443,1.222016279,0.0,0,0,0,0,0.2222222222222222,0
3.778472398,1.8330244189999996,0.0,0,1,0,0,0.0,0
0.6409908529999999,1.629355039,0.0,1,1,0,0,0.8888888888888888,1
0.168681804,1.018346899,0.0,0,0,0,0,0.5555555555555556,0
0.47230905,0.0,0.0,0,1,0,0,0.7777777777777778,0
0.539781771,1.955226047,0.0,0,1,0,0,1.0,1
2.597699773,0.855411395,0.0,0,1,0,0,0.5555555555555556,0
0.404836328,0.3258710079999999,0.0,0,1,0,0,0.7777777777777778,0
0.404836328,1.873758295,0.0,0,0,0,0,0.4444444444444444,0
0.067472722,0.0,0.0,0,1,0,0,1.0,1
0.674727214,2.199629302,0.0,0,0,0,0,0.2222222222222222,0
0.16868180300000002,1.425685659,0.0,0,0,0,0,0.2222222222222222,0
0.033736361000000006,0.5295403879999999,0.0,0,1,0,0,1.0,1
0.26989088499999997,0.896145271,0.0,0,1,0,0,1.0,1
0.6409908529999999,2.484766434,0.0,0,0,0,0,0.2222222222222222,0
3.778472398,1.8330244189999996,0.0,0,0,0,0,0.0,0
0.50604541,1.222016279,0.0,0,0,0,0,0.2222222222222222,0
0.775936296,2.403298682,0.0,0,0,0,0,0.1111111111111111,0
0.26989088499999997,1.833024419,0.0,0,1,0,0,0.7777777777777778,0
1.079563542,0.692475891,0.0,0,1,0,0,0.3333333333333333,0
0.438572689,2.199629302,0.0,0,0,0,0,0.7777777777777778,0
0.6409908529999999,0.814677519,0.0,0,1,0,0,1.0,1
0.371099967,1.670088915,0.0,0,0,0,0,0.4444444444444444,0
0.97835446,2.281097054,0.0,0,0,0,0,0.2222222222222222,0
1.1807726239999998,1.507153411,0.0,1,1,0,0,0.5555555555555556,0
0.843409017,1.425685659,0.0,0,0,0,0,0.3333333333333333,0
0.674727214,0.3258710079999999,0.0,1,1,0,0,0.8888888888888888,1
0.10120908199999999,1.670088915,0.0,0,0,0,0,0.5555555555555556,0
0.202418164,0.5702742640000001,0.0,0,1,0,0,1.0,1
0.910881739,0.448072635,0.0,0,1,0,0,0.8888888888888888,1
0.26989088499999997,1.384951783,0.0,0,1,0,0,1.0,1
0.067472722,1.425685659,0.0,0,0,0,0,0.5555555555555556,0
0.0,0.651742015,0.0,0,1,0,0,1.0,1
0.236154525,1.222016279,0.0,0,0,0,0,0.4444444444444444,0
1.012090821,1.425685659,0.0,0,0,0,0,0.3333333333333333,0
0.47230905000000006,1.018346899,0.0,0,0,0,0,0.2222222222222222,0
0.26989088499999997,0.081467752,0.0,0,1,0,0,0.8888888888888888,1
0.26989088499999997,0.122201628,0.0,0,1,0,0,0.8888888888888888,1
0.337363607,1.670088915,0.0,0,0,0,0,0.3333333333333333,0
0.573518132,2.403298682,0.0,0,0,0,0,0.5555555555555556,0
0.9783544599999999,1.466419535,0.0,0,1,0,0,0.8888888888888888,1
0.6409908529999999,0.529540387,0.0,0,1,0,0,0.8888888888888888,1
0.6409908529999999,0.773943643,0.0,0,1,0,0,1.0,1
0.16868180300000002,0.896145271,0.0,0,0,0,0,0.6666666666666666,0
1.1807726239999998,1.303484031,0.0,1,0,0,0,0.2222222222222222,0
0.10120908199999999,1.955226047,0.0,0,0,0,0,0.4444444444444444,0
0.742199935,1.099814651,0.0,0,0,0,0,0.2222222222222222,0
0.16868180300000002,0.3258710079999999,0.0,0,1,0,0,0.8888888888888888,1
0.26989088499999997,1.222016279,0.0,0,0,0,0,0.5555555555555556,0
0.26989088499999997,0.3258710079999999,0.0,0,1,0,0,1.0,1
0.033736361000000006,1.099814651,0.0,0,0,0,0,0.3333333333333333,0
0.26989088499999997,1.303484031,0.0,0,0,0,0,0.6666666666666666,0
1.180772624,1.059080775,0.0,0,1,0,0,1.0,1
1.012090821,0.896145271,0.0,0,0,0,0,0.2222222222222222,0
0.809672656,1.670088915,0.0,0,0,0,0,0.7777777777777778,0
1.1807726239999998,1.018346899,0.0,0,0,0,0,0.3333333333333333,0
0.5397817709999999,1.222016279,0.0,0,0,0,0,0.2222222222222222,0
0.47230905,1.222016279,0.0,0,0,0,0,0.4444444444444444,0
0.067472722,0.407338759,0.0,0,1,0,0,0.8888888888888888,1
0.539781771,0.325871008,0.0,0,1,0,0,1.0,1
0.6409908529999999,0.448072635,0.0,0,1,0,0,0.8888888888888888,1
0.26989088499999997,1.466419535,0.0,1,1,0,0,1.0,1
0.50604541,0.081467752,0.0,0,1,0,0,0.7777777777777778,0
0.674727214,0.896145271,0.0,0,0,0,0,0.4444444444444444,0
0.26989088499999997,0.081467752,0.0,0,1,0,0,1.0,1
0.371099967,0.20366938,0.0,0,1,0,0,1.0,1
0.539781771,0.855411395,0.0,0,1,0,0,1.0,1
0.26989088499999997,0.0,0.0,1,1,0,0,0.8888888888888888,1
0.47230905,0.611008139,0.0,0,1,0,0,0.8888888888888888,1
0.371099967,0.936879147,0.0,0,1,0,0,1.0,1
0.067472722,0.325871008,0.0,0,1,0,0,0.8888888888888888,1
0.26989088499999997,1.099814651,0.0,0,1,0,0,1.0,1
2.46275433,2.484766434,0.0,0,1,0,0,1.0,1
0.10120908199999999,0.081467752,0.0,0,1,0,0,1.0,1
0.539781771,1.710822791,0.0,0,1,0,0,0.8888888888888888,1
0.843409017,0.896145271,0.0,0,0,0,0,0.4444444444444444,0
0.03373636099999999,1.670088915,0.0,0,0,0,0,0.4444444444444444,0
0.168681804,1.099814651,0.0,1,0,0,0,0.4444444444444444,0
0.371099968,1.099814651,0.0,0,0,0,0,0.2222222222222222,0
0.674727214,0.122201628,0.0,0,1,0,0,0.6666666666666666,0
0.168681804,0.896145271,0.0,0,0,0,0,0.7777777777777778,0
1.1132999030000001,0.529540387,0.0,0,1,0,0,1.0,1
0.5397817709999999,1.792290543,0.0,0,0,0,0,0.2222222222222222,0
0.404836328,1.670088915,1.0,0,0,0,0,0.3333333333333333,0
0.6409908529999999,0.733209767,0.0,1,1,0,0,1.0,1
0.0,0.122201628,0.0,0,1,0,0,0.8888888888888888,1
0.20241816399999996,0.733209767,0.0,0,1,0,0,0.7777777777777778,0
0.337363607,1.425685659,0.0,1,0,0,0,0.2222222222222222,0
1.012090821,0.896145271,0.0,0,0,0,0,0.3333333333333333,0
0.6409908529999999,0.122201628,0.0,0,1,0,0,1.0,1
0.20241816399999996,0.611008139,0.0,0,1,0,0,0.7777777777777778,0
0.168681804,0.081467752,0.0,0,1,0,0,0.6666666666666666,0
0.033736361000000006,1.222016279,0.0,0,0,0,0,0.4444444444444444,0
0.539781771,0.3258710079999999,0.0,0,1,0,0,1.0,1
1.012090821,1.099814651,0.0,0,0,0,0,0.2222222222222222,0
0.5397817709999999,1.670088915,0.0,0,0,0,0,0.2222222222222222,0
1.1807726239999998,1.425685659,0.0,0,0,0,0,0.2222222222222222,0
0.134945443,1.018346899,0.0,0,0,0,0,0.3333333333333333,0
0.20241816399999996,1.018346899,0.0,1,0,0,0,0.6666666666666666,0
0.438572689,0.896145271,0.0,0,0,0,0,0.5555555555555556,0
1.3494544279999998,0.896145271,0.0,0,0,0,0,0.2222222222222222,0
0.843409017,0.896145271,0.0,0,0,0,0,0.3333333333333333,0
0.9108817389999999,1.099814651,0.0,0,0,0,0,0.1111111111111111,0
0.10120908199999999,0.5295403879999999,0.0,1,1,0,0,1.0,1
0.20241816399999996,0.5295403879999999,0.0,1,1,0,0,1.0,1
0.10120908199999999,0.122201628,0.0,0,1,0,0,0.8888888888888888,1
0.607254492,1.873758295,0.0,0,0,0,0,0.7777777777777778,0
0.26989088499999997,1.833024419,0.0,0,1,0,0,1.0,1
0.404836328,1.547887287,0.0,0,0,0,0,0.2222222222222222,0
0.168681804,0.5295403879999999,0.0,0,1,0,0,0.8888888888888888,1
0.843409017,0.814677519,0.0,0,0,0,0,0.4444444444444444,0
0.337363607,0.896145271,0.0,0,0,0,0,0.7777777777777778,0
0.438572689,0.896145271,0.0,0,0,0,0,0.7777777777777778,0
0.910881739,1.181282403,0.0,0,1,0,0,1.0,1
0.067472722,0.651742015,0.0,0,1,0,0,0.8888888888888888,1
1.180772624,1.303484031,0.0,0,1,0,0,0.7777777777777778,0
0.809672656,0.325871008,0.0,0,1,0,0,1.0,1
0.539781771,0.24440325599999996,0.0,1,1,0,0,1.0,1
1.079563542,0.977613023,0.0,0,1,0,0,0.8888888888888888,1
0.26989088499999997,0.122201628,0.0,1,1,0,0,1.0,1
0.6409908529999999,0.773943643,0.0,0,1,0,0,0.8888888888888888,1
0.539781771,0.651742015,0.0,0,1,0,0,1.0,1
0.26989088499999997,0.977613023,0.0,0,1,0,0,1.0,1
3.778472398,1.792290543,0.0,1,1,0,0,0.0,0
0.20241816399999996,0.529540387,0.0,0,1,0,0,0.8888888888888888,1
0.20241816399999996,1.099814651,0.0,0,0,0,0,0.5555555555555556,0
0.438572689,0.2851371319999999,0.0,0,1,0,0,1.0,1
3.609790594,1.710822791,0.0,0,1,0,0,0.1111111111111111,0
0.168681804,0.20366938,0.0,0,1,0,0,0.8888888888888888,1
0.26989088499999997,0.692475891,0.0,1,1,0,0,0.8888888888888888,1
0.539781771,0.733209767,0.0,0,1,0,0,1.0,1
1.551872592,1.792290543,0.0,1,1,0,0,0.7777777777777778,0
1.0458271810000002,0.162935504,0.0,0,0,0,0,0.4444444444444444,0
0.202418164,1.222016279,1.0,0,0,0,0,0.2222222222222222,0
0.0,0.20366938,1.0,0,1,0,0,1.0,1
0.10120908199999999,0.0,0.0,0,1,0,0,1.0,1
0.0,0.5295403879999999,1.0,0,1,0,0,0.8888888888888888,1
0.674727214,1.303484031,1.0,1,0,0,0,0.2222222222222222,0
0.742199935,0.896145271,0.0,0,0,0,0,0.2222222222222222,0
0.944618099,1.018346899,0.0,0,1,0,0,0.6666666666666666,0
0.50604541,1.792290543,0.0,0,0,0,0,0.5555555555555556,0
1.012090821,1.099814651,0.0,1,0,0,0,0.2222222222222222,0
0.337363607,0.0,1.0,0,1,0,0,0.8888888888888888,1
0.26989088499999997,0.20366938,0.0,0,1,0,0,0.8888888888888888,1
0.16868180300000002,0.936879147,0.0,1,1,0,0,0.8888888888888888,1
0.640990853,2.606968062,0.0,0,0,0,0,0.3333333333333333,0
0.438572689,1.099814651,0.0,0,0,0,0,0.7777777777777778,0
0.26989088499999997,0.407338759,0.0,0,1,0,0,1.0,1
0.742199935,1.425685659,0.0,0,0,0,0,0.2222222222222222,0
0.10120908199999999,0.122201628,0.0,0,1,0,0,1.0,1
0.168681804,0.081467752,0.0,0,1,0,0,1.0,1
0.8771453779999999,1.344217907,0.0,0,0,0,0,0.3333333333333333,0
0.607254492,1.425685659,0.0,0,0,0,0,0.6666666666666666,0
0.337363607,0.692475891,0.0,0,1,0,0,1.0,1
2.4290179700000003,1.670088915,0.0,0,0,0,0,0.2222222222222222,0
0.539781771,1.099814651,0.0,0,0,0,0,0.6666666666666666,0
0.337363607,0.0,0.0,0,1,0,0,0.8888888888888888,1
1.079563542,0.896145271,0.0,1,0,0,0,0.3333333333333333,0
0.371099967,1.670088915,0.0,0,0,0,0,0.6666666666666666,0
1.147036263,1.140548527,0.0,0,1,0,0,1.0,1
0.26989088499999997,0.570274263,0.0,0,1,0,0,1.0,1
0.16868180300000002,2.199629302,0.0,0,0,0,0,0.6666666666666666,0
0.539781771,1.181282403,0.0,0,1,0,0,0.7777777777777778,0
0.371099967,1.751556667,0.0,0,0,0,0,0.5555555555555556,0
0.134945443,1.344217907,0.0,0,0,0,0,0.3333333333333333,0
0.438572689,1.792290543,0.0,0,0,0,0,0.6666666666666666,0
0.168681804,0.692475891,0.0,0,0,0,0,0.5555555555555556,0
1.788027116,1.955226047,0.0,0,1,0,0,1.0,1
0.539781771,0.977613023,0.0,0,1,0,0,0.8888888888888888,1
0.337363607,0.529540387,0.0,1,1,0,0,1.0,1
0.0,0.896145271,0.0,0,0,0,0,0.6666666666666666,0
0.809672656,0.3258710079999999,0.0,0,1,0,0,0.8888888888888888,1
0.809672656,1.384951783,0.0,0,1,0,0,1.0,1
0.539781771,0.529540387,0.0,0,1,0,0,1.0,1
0.539781771,0.20366938,0.0,0,1,0,0,1.0,1
2.800117937,0.0,0.0,0,1,0,0,0.5555555555555556,0
0.0,1.222016279,0.0,0,0,0,0,0.7777777777777778,0
2.361545248,3.8289843410000004,0.0,0,0,0,0,0.1111111111111111,0
1.3494544279999998,1.099814651,0.0,0,0,0,0,0.2222222222222222,0
0.6409908529999999,0.20366938,0.0,1,1,0,0,1.0,1
0.9108817389999999,0.773943643,1.0,0,1,0,0,0.5555555555555556,0
0.337363607,0.448072635,0.0,0,1,0,0,1.0,1
0.236154525,1.955226047,0.0,0,0,0,0,0.3333333333333333,0
0.910881739,1.222016279,0.0,0,1,0,0,1.0,1
0.20241816399999996,1.303484031,0.0,0,1,0,0,0.7777777777777778,0
0.640990853,0.896145271,0.0,1,0,0,0,0.2222222222222222,0
1.1807726239999998,0.896145271,0.0,0,0,0,0,0.2222222222222222,0
0.47230905000000006,2.32183093,0.0,0,0,0,0,0.4444444444444444,0
1.2482453450000002,2.647701938,0.0,0,0,0,0,0.2222222222222222,0
0.775936296,1.670088915,0.0,0,0,0,0,0.5555555555555556,0
0.47230905000000006,1.425685659,0.0,0,0,0,0,0.2222222222222222,0
1.012090821,1.425685659,0.0,0,0,0,0,0.1111111111111111,0
0.573518132,2.077427674,0.0,0,0,0,0,0.2222222222222222,0
0.708463574,1.547887287,0.0,0,0,0,0,0.6666666666666666,0
0.303627246,2.403298682,0.0,0,0,0,0,0.2222222222222222,0
0.404836328,1.425685659,0.0,0,0,0,0,0.4444444444444444,0
0.9108817389999999,2.32183093,0.0,0,0,0,0,0.3333333333333333,0
0.337363607,2.199629302,0.0,0,0,0,0,0.2222222222222222,0
0.47230905000000006,2.077427674,0.0,0,0,0,0,0.0,0
0.10120908199999999,1.099814651,0.0,0,0,0,0,0.2222222222222222,0
0.303627246,2.077427674,0.0,0,0,0,0,0.3333333333333333,0
0.539781771,1.629355039,0.0,0,1,0,0,1.0,1
1.079563542,0.3258710079999999,0.0,0,1,0,0,1.0,1
0.26989088499999997,0.936879147,0.0,1,1,0,0,1.0,1
0.47230905000000006,0.896145271,0.0,0,0,0,0,0.3333333333333333,0
1.180772624,2.281097054,0.0,0,0,0,0,0.2222222222222222,0
0.843409017,1.303484031,0.0,0,0,0,0,0.2222222222222222,0
0.371099967,0.651742015,1.0,0,1,0,0,0.8888888888888888,1
0.168681804,0.896145271,0.0,0,0,0,0,0.6666666666666666,0
0.10120908199999999,0.448072635,0.0,0,1,0,0,1.0,1
0.674727214,1.344217907,0.0,0,0,0,0,0.2222222222222222,0
0.843409017,1.547887287,0.0,0,0,0,0,0.4444444444444444,0
0.843409017,0.081467752,0.0,0,1,0,0,0.7777777777777778,0
0.371099967,1.059080775,0.0,0,1,0,0,0.7777777777777778,0
0.910881739,1.507153411,0.0,0,1,0,0,0.8888888888888888,1
0.10120908199999999,0.3258710079999999,0.0,0,1,0,0,1.0,1
0.371099967,0.3258710079999999,0.0,0,1,0,0,1.0,1
0.168681804,0.28513713199999996,0.0,0,1,0,0,1.0,1
0.742199935,1.222016279,0.0,1,0,0,0,0.3333333333333333,0
0.16868180300000002,1.751556667,0.0,0,0,0,0,0.6666666666666666,0
0.371099967,0.407338759,0.0,0,1,0,0,0.8888888888888888,1
0.708463574,0.448072635,0.0,0,1,0,0,1.0,1
0.674727214,0.122201628,0.0,0,1,0,0,0.7777777777777778,0
1.012090821,1.751556667,0.0,0,0,0,0,0.2222222222222222,0
0.438572689,0.081467752,0.0,1,1,0,0,1.0,1
3.778472398,1.8330244189999996,1.0,0,0,0,0,0.0,0
0.472309049,1.222016279,0.0,1,0,0,1,0.2222222222222222,0
0.9108817389999999,0.12220162799999998,0.0,0,1,0,1,1.0,1
0.16868180400000005,0.977613023,0.0,1,1,0,1,0.7777777777777778,0
0.26989088499999997,1.303484031,0.0,0,1,0,1,1.0,1
0.742199935,1.099814651,0.0,1,0,0,1,0.2222222222222222,0
0.06747272100000001,1.303484031,0.0,1,1,0,1,1.0,1
1.113299902,0.08146775199999998,0.0,1,0,0,1,0.4444444444444444,0
0.30362724700000004,1.344217907,0.0,0,1,0,1,0.8888888888888888,1
0.607254492,0.122201628,0.0,1,0,0,1,0.2222222222222222,0
2.665172494,1.914492171,0.0,0,1,0,1,0.5555555555555556,0
3.812208758,2.688435814,0.0,1,1,0,1,0.1111111111111111,0
0.8434090169999999,0.08146775199999998,0.0,1,0,0,1,0.3333333333333333,0
0.5397817710000001,0.8146775199999999,0.0,0,1,0,1,1.0,1
0.7084635749999999,0.48880651199999997,0.0,0,1,0,1,1.0,1
0.0,1.059080775,0.0,0,1,0,1,0.8888888888888888,1
0.101209082,0.733209767,0.0,1,1,0,1,1.0,1
0.43857268899999996,0.7739436440000002,0.0,1,0,0,1,0.6666666666666666,0
0.26989088499999997,0.529540388,0.0,1,1,0,1,1.0,1
0.168681803,1.303484031,0.0,0,1,0,1,1.0,1
0.573518132,0.651742015,0.0,0,1,0,1,0.8888888888888888,1
1.113299902,0.325871008,0.0,1,0,0,1,0.2222222222222222,0
0.26989088499999997,0.244403256,0.0,1,0,0,1,0.6666666666666666,0
0.43857268899999996,0.7739436440000002,0.0,0,1,0,1,1.0,1
0.23615452499999995,1.0183469,0.0,1,0,0,1,0.1111111111111111,0
1.686818034,2.281097055,0.0,0,1,0,1,0.3333333333333333,0
0.101209082,0.977613023,0.0,0,1,0,1,0.7777777777777778,0
0.0,1.099814651,0.0,0,1,0,1,1.0,1
1.01209082,0.570274264,0.0,0,0,0,1,0.3333333333333333,0
0.10120908199999998,0.04073387600000006,0.0,0,1,0,1,1.0,1
0.101209082,0.977613023,0.0,1,1,0,1,1.0,1
0.26989088499999997,1.099814651,0.0,0,1,0,1,1.0,1
0.674727214,1.0183469,0.0,1,0,0,1,0.6666666666666666,0
0.26989088499999997,0.32587100799999996,0.0,1,1,0,1,0.8888888888888888,1
0.26989088499999997,0.651742015,0.0,1,1,0,0,0.7777777777777778,0
1.113299902,0.4480726359999999,0.0,1,0,0,0,0.2222222222222222,0
0.43857268899999996,1.507153411,0.0,1,1,0,0,1.0,1
0.26989088499999997,0.855411395,0.0,0,1,0,0,0.8888888888888888,1
0.910881738,0.122201628,0.0,1,0,0,0,0.2222222222222222,0
0.26989088600000005,1.181282403,0.0,0,1,0,0,1.0,1
0.607254492,1.181282403,0.0,1,1,0,0,1.0,1
0.607254492,0.28513713199999996,0.0,1,0,0,0,0.3333333333333333,0
1.248245346,1.140548527,0.0,1,0,0,0,0.5555555555555556,0
1.1807726239999998,0.122201628,0.0,1,0,0,0,0.3333333333333333,0
0.26989088499999997,0.570274264,0.0,0,0,0,0,0.7777777777777778,0
1.450663509,0.7739436440000002,0.0,1,0,0,0,0.2222222222222222,0
0.26989088600000005,0.8961452720000002,0.0,1,0,0,0,0.7777777777777778,0
0.6747272129999999,0.570274264,0.0,1,0,0,0,0.6666666666666666,0
0.26989088499999997,0.244403256,0.0,0,0,0,0,0.4444444444444444,0
0.26989088499999997,0.4480726359999999,0.0,1,0,0,0,0.6666666666666666,0
0.43857268899999996,0.651742015,0.0,1,1,0,0,1.0,1
0.742199935,0.08146775199999998,0.0,1,0,0,0,0.2222222222222222,0
0.0,1.303484031,0.0,0,1,0,0,1.0,1
0.168681803,1.507153411,0.0,1,1,0,0,1.0,1
0.607254492,0.08146775199999998,0.0,1,0,0,0,0.4444444444444444,0
0.6747272129999999,0.08146775199999998,0.0,1,0,0,0,0.3333333333333333,0
0.13494544199999997,0.244403256,0.0,1,0,0,0,0.2222222222222222,0
0.607254492,1.507153411,0.0,0,1,0,0,1.0,1
4.048363283,2.8106374419999995,0.0,1,1,0,0,0.0,0
0.37109996799999995,0.6517420159999999,0.0,0,1,0,0,0.8888888888888888,1
0.43857268899999996,0.04073387600000006,0.0,1,0,0,0,0.5555555555555556,0
0.20241816500000004,0.977613023,0.0,1,1,0,0,0.7777777777777778,0
0.26989088600000005,0.9776130240000002,0.0,1,1,0,0,1.0,1
2.327808888,0.12220162799999998,0.0,1,1,0,0,0.5555555555555556,0
0.6747272129999999,1.303484031,0.0,1,1,0,0,0.7777777777777778,0
0.33736360699999995,0.977613023,0.0,1,1,0,0,1.0,1
0.9446180989999999,1.222016279,0.0,1,0,0,0,0.2222222222222222,0
0.10120908199999998,0.4480726359999999,0.0,1,0,0,0,0.2222222222222222,0
0.23615452399999998,1.507153411,0.0,1,1,0,0,1.0,1
0.0,0.08146775199999998,0.0,1,1,0,0,1.0,1
0.37109996799999995,1.507153411,0.0,1,0,0,0,0.2222222222222222,0
4.048363283,2.8106374419999995,0.0,1,0,0,0,0.0,0
0.0,1.181282403,0.0,1,1,0,0,1.0,1
1.113299902,0.7739436440000002,0.0,1,0,0,0,0.2222222222222222,0
0.5060454110000001,1.425685659,0.0,1,0,0,0,0.1111111111111111,0
0.0,0.8554113959999999,0.0,1,1,0,0,0.7777777777777778,0
0.26989088499999997,0.855411395,0.0,0,1,0,0,1.0,1
1.3494544270000002,0.28513713199999996,0.0,1,1,0,0,0.3333333333333333,0
0.16868180400000005,1.222016279,0.0,1,0,0,0,0.7777777777777778,0
0.37109996799999995,0.16293550399999998,0.0,1,1,0,0,1.0,1
0.101209082,0.692475892,0.0,1,0,0,0,0.4444444444444444,0
1.248245345,1.303484031,0.0,1,0,0,0,0.2222222222222222,0
1.450663509,0.529540388,0.0,0,1,0,0,0.5555555555555556,0
1.113299902,0.4480726359999999,0.0,1,0,0,0,0.3333333333333333,0
0.7759362949999999,1.507153411,0.0,1,1,0,0,0.7777777777777778,0
0.9446180989999999,1.303484031,0.0,0,1,0,0,0.8888888888888888,1
0.168681803,0.692475892,0.0,1,0,0,0,0.5555555555555556,0
0.472309049,1.547887287,0.0,1,1,0,0,1.0,1
0.640990854,0.529540388,0.0,1,1,0,0,0.8888888888888888,1
0.0,0.40733876,0.0,1,1,0,0,1.0,1
0.33736360699999995,0.4480726359999999,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,0.32587100799999996,0.0,1,1,0,0,1.0,1
0.50604541,0.244403256,0.0,1,0,0,0,0.4444444444444444,0
0.10120908199999998,0.162935504,0.0,0,0,0,0,0.6666666666666666,0
1.281981706,0.4480726359999999,0.0,1,0,0,0,0.3333333333333333,0
0.742199935,0.04073387600000006,0.0,1,0,0,0,0.2222222222222222,0
0.0,1.099814651,0.0,1,1,0,0,0.8888888888888888,1
0.06747272200000004,0.692475892,0.0,1,0,0,0,0.3333333333333333,0
0.8434090169999999,1.425685659,0.0,1,0,0,0,0.5555555555555556,0
0.7084635749999999,0.488806512,0.0,1,1,0,0,0.8888888888888888,1
0.8434090169999999,0.4480726359999999,0.0,1,0,0,0,0.2222222222222222,0
0.37109996799999995,0.448072636,0.0,1,1,0,0,0.8888888888888888,1
0.37109996799999995,0.20366937999999998,0.0,1,1,0,0,1.0,1
0.10120908199999998,0.08146775199999998,0.0,1,0,0,0,0.6666666666666666,0
1.450663509,0.325871008,0.0,0,0,0,0,0.2222222222222222,0
0.168681803,0.9776130240000002,0.0,1,0,0,0,0.4444444444444444,0
1.01209082,0.122201628,0.0,1,0,0,0,0.2222222222222222,0
0.0,0.244403256,0.0,1,0,0,0,0.5555555555555556,0
0.0,1.303484031,0.0,1,1,0,0,1.0,1
0.23615452399999998,0.122201628,0.0,1,0,0,0,0.3333333333333333,0
0.0,0.325871008,0.0,1,0,0,0,0.6666666666666666,0
0.9108817389999999,0.081467752,0.0,1,1,0,0,1.0,1
1.281981706,0.08146775199999998,0.0,1,0,0,0,0.2222222222222222,0
0.5397817710000001,0.692475892,0.0,1,0,0,0,0.7777777777777778,0
1.450663509,0.04073387600000006,0.0,1,0,0,0,0.3333333333333333,0
0.8096726559999999,0.244403256,0.0,1,0,0,0,0.2222222222222222,0
0.20241816500000004,0.244403256,0.0,1,0,0,0,0.4444444444444444,0
0.33736360699999995,0.570274264,0.0,1,1,0,0,0.8888888888888888,1
0.0,0.12220162799999998,0.0,0,1,0,0,0.8888888888888888,1
0.26989088600000005,0.651742015,0.0,1,1,0,0,1.0,1
0.37109996799999995,0.529540388,0.0,1,1,0,0,0.8888888888888888,1
0.0,0.488806512,0.0,0,1,0,0,1.0,1
0.7759362949999999,0.896145271,0.0,1,1,0,0,0.7777777777777778,0
0.9446180989999999,0.08146775199999998,0.0,1,0,0,0,0.4444444444444444,0
0.0,0.896145271,0.0,1,1,0,0,1.0,1
0.26989088600000005,0.12220162799999998,0.0,1,1,0,0,1.0,1
0.20241816500000004,0.36660488399999996,0.0,1,1,0,0,0.8888888888888888,1
0.33736360699999995,0.651742015,0.0,1,1,0,0,0.8888888888888888,1
2.192863445,1.507153411,0.0,1,1,0,0,1.0,1
0.168681803,0.896145271,0.0,1,1,0,0,1.0,1
0.26989088600000005,0.733209768,0.0,1,1,0,0,0.8888888888888888,1
0.26989088499999997,0.692475891,0.0,1,1,0,0,1.0,1
1.113299902,0.08146775199999998,0.0,1,0,0,0,0.4444444444444444,0
